-99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 3.2 8.6 -99.0 -99.0 -99.0 1.3 4.9 -99.0 1.8 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 0.1 2.2 5.3 0.2 17.9 1.5 1.5 1.5 2.7 1.5 3.3 1.5 1.5 1.5 1.5 1.5 1.5 1.5 1.5 1.5 14.5 2.9 16.4 3.1 23.0 6.6 12.3 1.7 10.7 15.1 20.2
-99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 2.2 2.2 1.6 0.4 0.7 3.2 0.3 17.1 1.7 4.2 4.2 1.5 -99.0 0.5 -99.0 -99.0 0.9 29.1 1.4 1.5 17.9 6.7 38.8 5.1 10.3 1.5 1.5 1.5 6.1 1.5 1.5 1.5 1.5 1.5 1.5 1.5 1.5 60.4 20.5 8.3 1.5 3.0 34.3 0.1 1.6 20.7 15.5 13.5
-99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 0.2 -99.0 -99.0 1.9 4.0 1.9 1.9 3.2 0.9 0.7 4.3 4.9 4.6 8.6 1.9 1.5 7.1 10.8 4.9 1.5 3.6 6.7 7.2 1.5 1.5 1.5 4.2 1.6 1.5 1.5 1.5 1.5 1.5 1.5 1.5 1.5 1.5 15.6 1.5 9.8 1.5 25.8 19.2 1.5 15.3 13.3 11.5 8.1
-99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 2.2 0.4 0.8 2.2 4.7 3.2 1.3 1.0 5.1 6.7 2.2 8.1 4.0 12.7 1.5 12.4 7.9 1.5 1.5 14.5 1.5 4.3 5.7 1.5 1.5 1.5 1.5 11.5 1.5 1.5 1.5 1.5 8.1 1.5 31.6 17.5 1.5 1.6 100.0 27.9 13.1 7.9 10.3
-99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 3.9 1.9 4.3 4.9 1.1 1.1 100.0 0.3 6.3 18.6 6.1 7.9 7.4 1.9 5.4 5.4 2.1 9.4 4.4 20.8 38.8 1.5 6.7 1.5 1.5 1.5 1.5 1.5 1.5 1.5 0.0 1.5 0.1 100.0 23.4 30.4 28.7 14.0 7.5 0.1 11.8 12.2
-99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 15.0 0.8 20.5 5.0 3.7 19.2 5.6 5.8 0.0 18.3 6.0 5.4 8.3 7.8 1.9 8.4 11.2 1.3 3.8 1.5 1.5 3.0 5.1 1.5 1.5 1.5 1.5 1.5 1.5 1.5 18.6 4.8 1.5 100.0 1.6 1.5 8.6 7.8 11.6 12.1 1.5 11.9
-99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 0.8 2.0 3.3 1.5 4.3 1.1 4.9 1.1 5.6 5.8 1.5 1.5 1.5 1.5 1.5 5.7 38.8 1.5 7.1 6.5 1.4 1.5 4.6 2.2 2.2 1.5 1.5 1.5 1.5 26.4 6.1 4.9 100.0 1.7 1.5 5.4 14.3 1.5 5.9 13.2 100.0 13.8 12.9 12.3
-99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 2.3 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 3.1 1.8 3.5 1.2 1.5 19.7 0.1 1.1 3.5 1.5 1.5 1.5 1.5 14.0 3.2 3.1 1.5 1.5 100.0 1.5 1.5 47.3 2.6 1.5 1.5 1.5 18.6 12.7 8.3 11.7 11.8 1.5 17.4 24.8 10.0 11.3 13.2 14.2 15.4 12.8 13.2 12.9 12.6
-99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 1.5 1.8 3.5 -99.0 -99.0 -99.0 -99.0 -99.0 7.9 0.2 1.8 0.1 0.1 3.2 5.0 1.1 1.5 1.5 1.5 1.5 1.5 4.0 100.0 100.0 1.5 10.4 1.7 32.1 54.1 25.5 1.5 29.1 4.9 1.5 5.5 37.0 37.8 0.0 1.5 0.1 0.1 12.4 19.8 13.6 15.1 14.4 13.4 12.8 12.8 4.1 5.0
-99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 4.7 4.8 -99.0 -99.0 3.0 4.6 2.4 1.5 -99.0 0.1 6.4 0.1 3.1 1.5 1.5 1.5 7.2 1.5 45.0 4.2 14.5 1.5 100.0 47.3 1.5 1.5 1.5 1.5 60.0 2.3 1.5 42.7 4.6 1.5 45.0 100.0 0.1 47.9 23.4 12.8 13.8 14.1 13.7 13.0 12.3 14.8 14.3 4.9 7.0
-99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 4.0 1.8 1.8 -99.0 0.1 -99.0 1.0 0.1 1.5 2.6 1.5 1.5 1.5 1.5 51.3 1.5 3.0 1.5 51.5 10.7 1.5 1.5 21.0 51.5 100.0 6.3 5.7 1.5 1.5 45.0 3.6 9.9 47.9 9.6 44.9 0.1 12.4 15.2 12.6 12.9 12.4 13.5 13.5 13.2 4.7 13.8 10.7
-99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 0.4 -99.0 -99.0 -99.0 0.1 1.5 0.1 0.1 3.2 38.8 21.8 21.0 51.5 1.5 47.3 19.0 3.8 3.8 3.0 17.9 64.4 6.3 2.3 100.0 1.5 1.5 39.4 26.6 1.5 33.7 52.6 16.0 31.0 12.4 0.1 10.4 18.0 25.1 27.6 16.3 17.1 16.3 14.9 12.7
-99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 1.8 -99.0 2.1 -99.0 1.5 1.5 1.5 1.5 38.8 1.5 72.0 45.0 51.5 100.0 1.5 5.8 32.4 34.5 14.5 47.8 1.5 28.2 5.6 13.9 48.0 1.5 100.0 49.3 55.1 47.3 16.7 15.1 9.2 1.5 25.6 23.9 20.3 18.7 18.4 19.6 18.9 17.1 14.8
-99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 18.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 1.5 1.5 0.1 -99.0 2.3 6.4 1.5 1.5 1.5 26.0 100.0 100.0 15.0 53.6 4.0 45.0 1.5 28.5 14.5 100.0 23.0 1.5 7.6 14.8 13.2 45.0 51.5 51.5 30.7 10.2 9.9 23.7 17.2 31.0 13.7 17.3 19.5 19.4 18.5 18.6 20.3 20.5 21.3 15.3 13.5
-99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 1.5 1.5 -99.0 -99.0 -99.0 -99.0 -99.0 3.8 -99.0 -99.0 -99.0 -99.0 -99.0 1.5 0.1 0.1 1.5 0.1 0.1 0.8 6.4 38.8 3.0 1.5 63.8 12.0 14.5 51.5 100.0 53.0 55.4 43.0 79.6 45.0 2.2 8.3 1.5 51.5 12.1 43.8 46.7 5.0 0.1 9.7 18.4 100.0 16.8 11.4 6.8 12.7 17.6 19.7 24.6 22.3 22.0 22.0 23.3 18.0 7.1 12.1
-99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 1.5 5.8 23.4 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 1.9 1.5 1.8 9.5 1.5 1.5 1.5 1.5 0.1 2.3 5.1 35.3 11.6 48.6 52.4 1.5 53.2 40.8 51.5 100.0 48.3 23.3 22.9 15.7 2.7 45.0 16.7 14.3 32.7 52.7 39.1 1.5 40.7 0.1 20.6 15.7 1.6 7.3 14.0 14.3 16.7 20.5 21.7 21.6 15.1 21.7 19.1 15.2 13.6 6.5
-99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 4.1 1.5 47.3 1.5 1.5 1.5 1.5 1.5 1.5 1.5 8.8 1.5 72.0 1.5 1.5 10.2 1.5 100.0 1.5 52.3 83.1 49.7 86.5 4.3 14.5 1.5 1.5 5.7 9.2 13.7 10.6 11.1 20.3 19.5 1.5 75.5 100.0 8.4 19.3 14.4 1.6 11.0 14.6 16.3 18.1 19.6 24.3 29.0 24.2 6.7 14.5 14.5 13.0 6.1
-99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 23.6 -99.0 -99.0 -99.0 1.5 1.5 1.5 1.5 1.5 1.5 1.5 1.5 1.5 1.5 1.5 5.1 9.1 14.1 1.5 42.4 1.5 51.8 51.5 63.8 100.0 100.0 1.5 50.6 36.1 1.5 3.1 9.2 1.5 42.7 13.4 9.4 17.4 60.7 29.9 64.1 48.0 21.0 0.1 16.9 1.6 1.6 14.1 15.0 23.4 30.7 30.4 27.9 30.3 1.5 15.2 6.2 12.2 6.6 6.7
-99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 1.5 22.5 1.5 1.5 1.5 1.5 1.5 1.5 1.5 1.5 1.5 1.5 1.5 1.5 1.5 1.5 4.9 1.5 34.0 25.0 51.5 22.8 47.5 49.1 23.5 100.0 51.5 21.0 13.5 11.7 1.5 20.3 1.5 20.6 25.2 54.0 30.6 93.6 1.5 8.2 18.4 15.0 1.6 1.6 14.5 17.0 14.0 30.1 29.4 30.4 32.3 30.3 18.5 15.4 6.4 6.6 6.7 6.6
-99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 6.4 100.0 1.5 1.5 1.5 1.5 1.5 1.5 1.5 1.5 1.5 1.5 1.5 1.5 1.5 1.5 1.5 1.5 1.5 1.5 38.8 38.8 100.0 11.0 38.8 42.9 34.1 20.1 14.5 22.7 3.3 6.4 14.5 7.1 36.9 49.1 13.7 41.3 93.4 8.6 22.9 15.3 10.4 1.6 1.5 15.9 22.0 20.4 28.4 34.1 32.5 29.8 27.5 22.3 17.2 13.5 6.9 5.9 6.6 6.4
-99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 8.9 -99.0 -99.0 -99.0 -99.0 -99.0 7.9 -99.0 -99.0 -99.0 -99.0 -99.0 5.8 1.5 1.5 60.4 1.5 1.5 1.5 1.5 1.5 1.5 1.5 1.5 43.0 30.5 38.8 1.5 36.2 1.5 1.5 1.5 1.5 1.5 1.5 44.0 11.7 39.1 49.6 1.5 51.5 23.4 19.4 1.5 23.1 10.1 14.5 57.4 41.3 85.5 17.2 18.8 13.2 8.2 1.6 1.5 1.5 14.1 18.1 21.5 31.7 100.0 38.1 30.9 30.5 28.9 17.4 15.4 7.1 6.7 6.1 6.2 6.1
-99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 5.2 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 1.5 18.5 1.5 1.5 1.5 1.5 47.2 45.0 5.2 1.5 1.5 51.5 47.3 23.8 51.4 45.2 45.2 51.5 38.8 33.0 1.5 14.0 1.5 1.5 1.5 1.5 1.5 7.3 37.0 51.5 58.0 23.6 11.0 3.5 0.0 30.8 44.5 100.0 40.2 31.0 13.5 38.8 14.3 1.5 1.6 1.5 1.5 13.2 17.8 21.3 23.3 29.9 29.5 22.0 24.0 28.4 29.3 18.0 7.0 7.0 6.5 6.2 6.2 6.1
-99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 5.2 1.5 -99.0 -99.0 -99.0 -99.0 -99.0 1.5 14.5 1.5 1.5 51.7 1.5 1.5 1.5 1.5 10.2 18.6 1.5 34.0 100.0 51.5 100.0 51.5 28.1 42.7 68.6 67.0 71.4 100.0 1.5 51.5 1.5 19.9 45.0 35.2 5.4 33.5 11.0 1.5 13.9 40.0 51.5 48.6 26.9 29.1 85.9 28.2 31.4 11.8 1.6 1.5 1.5 10.7 14.8 16.4 20.2 18.6 21.4 22.9 21.7 26.6 27.8 24.6 17.6 8.3 7.0 6.5 6.4 5.0 5.7
